user_id,kyc_speed_sec,account_age_days,is_high_risk_career,is_high_risk_income,career_income_risk,career_freq,is_app_user,reg_hour,reg_is_night,reg_is_weekend,reg_to_kyc1_days,twd_dep_count,twd_dep_sum,twd_dep_mean,twd_dep_std,twd_dep_max,twd_wit_count,twd_wit_std,twd_wit_max,twd_net_flow,twd_withdraw_ratio,twd_smurf_flag,twd_wit_ip_ratio,crypto_dep_count,crypto_dep_mean,crypto_dep_max,crypto_wit_count,crypto_wit_sum,crypto_wit_mean,crypto_wit_max,crypto_currency_diversity,crypto_protocol_diversity,crypto_wallet_hash_nunique,crypto_internal_count,crypto_internal_peer_count,crypto_wit_ip_ratio,trading_mean,trading_max,trading_buy_ratio,trading_market_order_ratio,swap_count,swap_sum,ip_unique_count,ip_night_ratio,ip_max_shared,fund_stay_sec,pagerank_score,connected_component_size,total_tx_count,first_to_last_tx_days,weekend_tx_ratio,dep_to_first_wit_hours,twd_to_crypto_out_ratio,tx_amount_cv,rapid_kyc_then_trade,crypto_out_in_ratio,same_day_in_out_count,tx_interval_mean,tx_interval_std,tx_interval_min,tx_interval_median,amount_p90_p10_ratio,active_days,if_score,hbos_score,lof_score,gnn_emb_0,gnn_emb_1,gnn_emb_2,gnn_emb_3,gnn_emb_4,gnn_emb_5,gnn_emb_6,gnn_emb_7,gnn_emb_8,gnn_emb_9,gnn_emb_10,gnn_emb_11,gnn_emb_12,gnn_emb_13,gnn_emb_14,gnn_emb_15
856155,-0.036259804,0.18228787,-0.0061185863,0.004346077,-0.00035999774,0.05413824,0.06708646,-0.0043187058,0.002797822,0.050286498,0.000111270914,-0.065383054,0.15342653,0.009403682,0.07369031,-0.0062263445,0.00248635,0.00131399,-0.033504847,-0.036713243,-0.00050722284,-1.3441967e-05,-0.0005631688,-0.03219677,0.058252245,0.0449591,-0.03306265,0.2849871,0.06540465,0.14752331,0.0040220926,0.0057982365,0.010540466,-0.0019226802,-0.002162156,-0.0013850175,-0.046095412,-0.076711126,-0.12521169,-0.09359811,0.11644106,0.59133404,-0.02521842,0.12410132,-0.008649108,-0.016743196,-0.0007068978,-0.00072644756,0.010937687,0.018219363,0.019209104,-0.00505824,0.08043582,-0.041456584,8.978562e-05,-0.010293514,-0.006175241,0.09410069,0.001444097,-0.07463714,0.18234555,-0.024045775,-0.0064552524,-0.040742803,-0.0064763115,0.034445792,-0.019567711,-0.07854081,-0.012653897,-0.011387173,-0.21715352,0.0062565585,-0.009218423,-0.003749048,-0.10513297,-0.0070648068,0.030492816,-0.04593781,-0.038435735,0.005406743,-0.008518641,-0.03668118
857189,0.039236926,0.17327392,-0.006000117,0.0054204497,-0.00032838975,0.013418102,-0.11046553,-0.031675935,0.0017432162,0.050164625,0.0002492051,-0.054817703,0.013418453,0.037208457,0.068199396,0.019566057,-0.108495645,-0.02185086,0.1146074,0.0394569,-0.048274163,-1.3441967e-05,0.0004508901,0.11401374,-0.17622729,-0.13233452,0.07234605,0.5838283,0.030299654,0.1201978,0.010683814,0.007273811,0.13806127,-0.002232318,-0.0028719446,-0.001847228,-0.0068948194,0.023885483,0.051220607,-0.03809468,0.054411534,0.33466816,-0.031205816,-0.18632916,-0.0030782842,0.017322714,-0.0024262194,-0.00073768897,0.11238372,-0.012151947,0.038616836,-0.0015525357,-0.054722175,0.012849438,7.076738e-05,-0.012205713,0.013909913,0.11170838,0.026620138,-0.046142414,0.26070338,0.04892333,0.027913826,0.10546468,0.06003406,0.047009546,-0.026552726,0.013398935,0.029150693,-0.26540166,-0.00028348604,-0.03435092,-0.04106122,0.0024324541,-0.06161625,-0.065914586,-0.005088554,0.022849075,-0.03770833,-0.02512772,-0.027324373,-0.017917695
867507,-0.006668647,0.19699514,0.017867342,0.0054411567,-0.00022210782,-0.063020706,0.043510303,0.09123469,0.003033819,-0.027063671,0.00026156966,-0.031779725,0.01928441,-9.0743066e-05,-0.02397391,0.008659714,0.0034989186,0.001511482,-0.0433942,0.15839706,-0.009787749,-1.4412968e-05,-0.0004971925,0.08120739,0.13171712,0.09243527,-0.012635577,-0.0976073,-0.07183389,-0.059121676,0.0074528535,0.009907862,-0.009942605,-0.0008675383,-0.0017481432,0.0019191642,0.03317381,0.0526942,0.029348124,-0.030678945,-0.03608133,-0.16039787,0.32946447,0.074373476,0.11965531,-0.01856013,-0.0009474319,-0.00055854145,-0.051941995,0.016188815,0.05327847,-0.0022019239,-0.03222826,-0.037713125,7.37692e-05,0.0027183369,-0.004711505,0.070172355,0.03298673,0.10378104,0.1542343,-0.013115959,-0.0128573645,-0.010907756,0.010838238,-0.06844132,0.0016306925,0.05476229,0.007894212,0.0038841306,0.0034569206,0.036532838,-0.0057388702,0.014309562,-0.011124559,0.0062346933,-0.00096836785,-0.01303677,-0.010449038,-0.053810265,-0.014272563,-0.016699793
887257,0.018390602,0.14181052,-0.0064079366,0.0058916304,-0.00032987192,0.034850378,0.030767905,0.02810949,0.0013005448,-0.0058899806,0.0002914203,0.04897308,0.13033779,0.02361654,0.054773696,0.0076300283,0.007102753,0.002852444,-0.013684123,-0.04125281,0.013412154,-1.3441967e-05,-0.00010498165,0.110867016,-0.13191251,-0.097800754,0.0374789,0.5634233,0.06863334,0.17117873,0.014360695,-0.1603327,0.07803711,0.03463631,0.024752945,-0.0014823745,-0.0015631446,0.031293295,0.048048157,-0.01637583,0.08243132,0.38000008,-0.033135932,-0.16778664,-0.0039112,0.0012513946,0.027477967,-0.009742081,0.11276748,-0.013525915,0.028441455,0.011796447,-0.037524663,0.011541123,9.004904e-05,-0.042980433,0.019365225,0.05662476,0.016864164,-0.015332323,0.22768979,0.025757646,0.03814974,0.07170265,0.0028536525,0.0025294654,-0.035942566,-0.0008022813,-0.024951607,9.832573e-05,0.008913685,-0.019702999,0.06588023,0.013912355,0.10885451,-0.18176655,0.061549157,-0.046825796,0.059399325,-0.06282239,0.01803034,-0.04663741
888078,0.0032435795,0.21653305,-0.007117498,0.0065509737,-0.0005219308,-0.010514616,0.028411822,-0.088758454,0.0013712638,0.062442962,0.00026343492,-0.018398669,0.1682474,0.03891783,0.013410458,0.01599731,0.00576454,0.0021355536,0.24209088,0.07433378,0.021000462,-1.3441967e-05,0.0025341252,0.026455153,-0.28712848,-0.17506942,-0.01494628,-0.09659837,-0.08267085,-0.07176867,0.023467643,0.0087381955,-0.04387656,-0.0011726514,-0.0017841622,0.00035711686,0.008495094,0.014103652,0.037971616,-0.037034012,0.14593343,0.7075382,0.003117247,0.098367155,-0.00064096827,0.14731656,-0.00070997106,-0.0004746389,0.015729152,0.03375375,0.058827184,0.08170716,0.12705666,0.07653603,7.30383e-05,-0.025974857,-0.0058972845,0.06363871,0.012658718,-0.06960693,0.29223874,0.04094015,0.0044587026,0.0874162,0.02807956,0.051656287,0.036116943,0.082911275,0.0467407,0.008517053,0.016217431,-0.25399858,0.05379874,-0.021683667,0.11941922,0.065933466,0.06918046,0.014592483,-0.08221392,-0.08414866,-0.026442181,0.017747905
889010,0.040840905,0.23969862,-0.0063508945,0.004755268,-0.00038593487,-0.016543558,0.067393705,0.07409289,0.003239922,0.003506891,0.00017711856,0.15638578,0.2304377,0.00060638937,0.101078875,-0.0055315737,0.0019721205,0.0010872456,-0.03192263,0.042026818,0.00028251208,-9.895841e-06,0.00020779492,-0.043957513,0.051273365,0.037294302,0.025963357,0.5883738,0.109833054,0.25938678,0.0050841505,0.006062645,0.008459936,-0.0015593435,-0.0022383034,-0.0016162788,-0.026019337,-0.04340279,-0.092776924,-0.075922705,-0.058817133,-0.17287685,-0.012281536,0.10871908,-0.008270013,-0.016579064,-0.0014955801,-0.0006001048,0.051824696,0.037518434,0.039944235,-0.0017740536,0.09913849,0.013883867,4.7794085e-05,-0.005644949,-0.006822339,0.19975775,0.13596389,-0.006760139,0.16316286,-0.0345887,-0.005255866,-0.052827425,-0.004604001,-0.05738845,-0.021098528,-0.051277664,-0.06488322,0.020431483,-0.009241522,0.03880192,0.05382505,-0.025283145,0.0053520887,-0.0015782332,-0.044034317,-0.013002852,0.06630162,0.011028577,-0.033760507,-0.005042594
901227,0.0011115036,0.30260816,-0.0028470927,0.0052263653,-0.00020030905,0.07543127,0.053632163,0.12620358,0.0024282439,-0.02379918,0.0002693002,-0.043259114,-0.06897383,0.03503608,-0.048783362,0.0041322405,0.00020575426,0.0008507285,-0.048441265,-0.061227895,-0.019492738,-2.3643468e-05,-0.0009293902,-0.046996273,0.064277194,0.045104522,-0.008129638,-0.08704156,0.044408914,-0.026685752,0.006524569,0.0073296065,0.00045852162,-0.0008354881,-0.0014854522,-0.002373824,0.019971764,0.044803128,0.040699556,-0.020683981,0.11905742,0.39144245,-0.018014159,0.10682076,-0.013528838,-0.023740135,-0.00084472063,-0.0005308908,-0.056351025,0.02285196,0.089290574,-0.009284883,0.08016945,-0.03855902,7.1379574e-05,-0.02533525,-0.0043767453,0.055875402,0.03524743,0.36351198,0.1983897,-0.0057180384,-0.009282558,-0.11364668,0.048826512,-0.11592162,-0.01190652,-0.015234864,0.0040680426,0.00027101464,-0.00834854,-0.025917985,-0.0040093516,-0.01609468,0.005114389,0.025481831,-0.012526742,0.019889584,-0.078101695,-0.004480798,-0.046564262,0.004013349
904545,0.028320394,0.18293527,-0.010883787,0.004942467,-0.00031278568,0.19355676,0.03172688,0.07366882,0.002786224,0.08511574,0.00025263353,-0.035329856,0.034702525,0.018851906,-0.027157769,0.0120013505,0.004835355,0.0017088896,-0.024375217,0.16395833,0.009014421,-3.363231e-05,1.9822413e-05,0.08244569,0.109295875,0.09168438,-0.007455854,-0.05967246,-0.05384561,-0.034147464,0.008761113,0.009083459,0.0064134966,-0.0007184398,-0.001417786,0.002304106,0.03966985,0.05888498,0.025030129,-0.023275118,-0.037296288,-0.11081185,0.37474874,0.067944095,0.17213607,-0.009315832,-0.001141679,-0.00029140123,-0.05299984,0.01770573,0.057048656,0.0025063849,-0.05921731,-0.0456962,7.767769e-05,0.0071950923,-0.0036163472,-0.08286913,0.021558534,-0.047439393,-0.22209348,0.0031855078,-0.012388672,-0.067899615,0.017647514,-0.1275117,0.027690792,0.018488612,0.009436011,0.00978796,0.03281888,0.07049946,0.00014173759,0.032950085,0.0050848224,-0.0071266433,-0.030360127,0.032531988,-0.0011071947,-0.05046968,-0.04360958,0.0036611706
906272,-0.002728829,0.15248574,-0.005975569,0.0053293533,-0.0008420016,0.049179822,-0.27474448,0.082540795,0.0011827737,-0.0036769689,0.0002589145,0.19982964,0.2643551,0.03443155,0.05129272,0.0066878847,0.00399989,0.003457572,-0.013557656,0.16244614,0.015228937,-1.3441967e-05,-0.00020113602,0.01084856,-0.26089522,-0.14222132,0.049791295,0.61845744,0.08647273,0.005966293,0.0001388242,0.0022089812,-0.047674026,-0.0012620495,-0.002150211,-0.0014310218,0.014901457,0.072847195,0.05280726,-0.048328757,0.09683663,0.514207,-0.019055555,0.07080533,-0.005281644,-0.008580828,-0.0011513832,-0.000615861,0.104105994,-0.02250563,0.044966903,-0.0012430587,-0.079385765,-0.00093033304,9.004904e-05,-0.018818786,0.018156873,0.122730255,0.079042666,-0.073324434,0.18092912,-0.033665366,0.034144368,0.052367754,-0.050056253,0.032940164,-0.011505722,-0.0536389,0.0003582679,-0.04074736,-0.0029899208,-0.016594697,-0.045378935,-0.025187118,-0.030405125,-0.0065038293,-0.022408739,-0.0023745156,-0.057915162,-0.020811869,-0.017391268,0.010018015
918843,-0.09971139,0.17225282,-0.0055559515,0.0036901392,-0.00030603888,0.051294558,0.053547975,0.101780936,0.0024265514,0.0008903128,0.00029735442,0.21394376,0.23770028,0.03636137,0.09851236,0.0008264245,0.002883601,0.0019727715,-0.025724193,0.10647519,0.0056686,-1.3441967e-05,-0.0006536113,-0.032845613,0.052949287,0.038417265,0.0156193245,0.48519427,0.0967424,0.18657301,0.0060510444,0.007416158,0.00073168386,-0.0009290147,-0.001503381,-0.0016874974,0.016282462,0.06430179,0.059515227,-0.03965214,0.1030827,0.618198,-0.022461798,0.08487885,-0.0056014094,-0.018768197,-0.0005741803,-0.0005572798,0.08902967,-0.04424314,-0.08690229,-0.004805074,0.0147766275,0.010053978,9.004904e-05,-0.010725317,-0.0045963125,0.07016047,-0.008813116,-0.036886223,0.18229191,-0.019095354,0.031827025,0.023505766,-0.013431652,0.025651326,-0.009966467,-0.053903095,-4.938372e-05,-0.003499217,0.008311636,-0.015090736,-0.030832017,-0.012710035,-0.02826133,0.0016087092,0.018571915,0.002814002,-0.05567886,-0.0029280882,-0.0002328949,0.035617135
921275,-0.00049765117,0.11044292,-0.004284964,0.0047810487,-0.0009575227,0.088857666,-0.24390483,0.07689729,0.0011531297,-0.0019278489,0.00027995458,0.14366227,0.24635895,-0.021369122,-0.09724594,-0.009586927,0.0015695646,0.0025185663,-0.04332216,0.097145386,-0.002877039,0.0011420534,0.00016393814,-0.041384783,0.04674457,0.03152778,0.02070248,0.48130107,0.07093183,0.1593191,0.0010342768,0.0055637956,-0.0046489136,-0.0009521272,-0.0014832793,-0.0019860032,0.014671024,0.06576433,0.069975816,-0.03978439,0.12530996,0.6240423,-0.019277267,0.09017132,-0.005949629,-0.023309695,-0.00053511077,-0.0006336734,0.09378712,-0.02461879,0.097373836,-0.009917831,0.023948092,-0.020741023,7.260895e-05,-0.013469487,-0.0055380194,0.023587983,-0.13713829,0.07585305,0.16956817,-0.03905154,0.005953596,0.04031388,-0.049662884,-0.09494524,0.0016209576,-0.02053778,0.006892972,-0.0105178,-0.014591524,-0.024484152,0.048897717,-0.015566571,-0.0138330925,-0.009273194,-0.020948038,-0.014920685,0.016213521,-0.026813287,-0.00069139147,0.011001277
924034,0.072138414,0.19060074,-0.0036792166,0.004961647,-0.00023714169,0.11934388,0.049299255,0.09592715,0.00264639,-0.025517497,0.0003302196,-0.031881187,0.026578862,0.0030944997,-0.026991583,0.010527357,0.0029278705,0.0017048493,-0.044051062,0.15554038,-0.0100811,-1.4412968e-05,-0.00069758075,0.07748204,0.12920228,0.0881163,-0.011496094,-0.0952359,-0.07130109,-0.055372506,0.0074607814,0.009119646,-0.0067025446,-0.0009204513,-0.0015695618,0.0019083085,0.025873143,0.048192583,0.018222382,-0.033348262,-0.034722913,-0.15896976,0.33106175,0.078598686,0.11376328,-0.01927491,-0.0010306928,-0.0005486919,-0.05184377,0.01812669,0.047302764,-0.0027670653,-0.0359459,-0.037063055,7.1379574e-05,0.0040806886,-0.003865046,0.07373722,0.030888757,0.14630324,0.1614636,-0.01670864,-0.0118737845,-0.09707771,0.005517076,-0.06779901,0.010664716,0.049286254,0.010769237,0.023340149,-0.005951683,0.04709094,0.0061718286,0.010384514,-0.0017696093,0.02946302,0.00039011348,-0.0043998878,-0.004063365,0.017022673,-0.011311751,0.0068936404
927965,0.02436995,0.2737684,-0.0043636025,0.0058243372,-0.00035869592,-0.05180321,0.056453284,-0.21124823,0.0025608258,-0.008498974,0.00034827105,-0.025259258,0.023652539,0.012455203,-0.012376973,0.0044770334,0.0047675786,0.00022412566,0.09617589,0.12009834,0.07731366,-2.3643468e-05,0.006054529,-0.0820668,0.08214692,0.07333134,-0.0048239194,-0.07057063,-0.05601831,-0.03784239,-0.03883193,-0.010776982,-0.0032695704,-0.0010382001,-0.0016967786,0.0023363049,0.012815768,0.030190933,0.04429556,-0.0327952,0.1259073,0.31547007,-0.027414957,0.08062645,-0.009706804,-0.034274913,-0.0007741527,-0.00054171664,-0.03290587,0.026436865,-0.29382393,-0.009947112,-0.01893176,-0.039306346,0.00011572504,0.0066607213,-0.004333294,-0.10361895,0.0341042,0.27951846,0.16113417,0.007103916,-0.013689878,0.0037734308,-0.040754993,-0.0055151694,-0.0034358313,0.003999685,-0.010340239,-0.0042706802,0.007194972,-0.01508861,0.040568948,-0.04092389,0.0028448598,0.016442053,-0.002957858,-0.054602217,-0.10900167,-0.061921716,-0.025086941,0.0036417546
931784,-0.04508618,0.27693018,-0.003774589,0.005306608,-0.0002957958,0.07751233,0.06435387,0.074050754,0.0024557558,-0.01169613,0.00013352367,-0.093203604,0.12338023,-0.049020827,-0.13226122,-0.010672713,-0.00036047492,0.0015905858,-0.043425564,-0.07049573,-0.009615348,-1.4814286e-05,-4.7492926e-05,-0.04806948,0.047301494,0.037068136,-0.033806372,0.37699297,0.09760673,0.061146464,0.0024097122,0.005801972,0.008215815,-0.0017853761,-0.0024025124,-0.0014185023,-0.06279895,-0.10483731,-0.1388926,0.18263295,-0.07889491,-0.21493946,-0.034258828,0.10266195,-0.011579049,-0.01620654,-0.0009786463,-0.0005508136,-0.009697151,0.021390801,0.107382014,-0.0073007564,0.12628807,-0.03469245,0.000114564784,-0.008129207,-0.006260788,0.15653487,0.1027687,0.13479388,0.16357817,-0.019888854,-0.012349367,-0.048372764,-0.004700159,0.034332413,-0.017684454,-0.04820356,-0.087367326,-0.054500178,-0.00104898,0.029397586,0.03941543,-0.056779932,-0.071019396,-0.011053252,-0.041476544,-0.10444314,0.053318255,0.0066048754,-0.051663958,-0.033930805
931810,-0.0041549266,0.1985242,-0.009693617,-0.06321559,-0.0008552434,0.061663672,0.034150984,0.056341294,0.0015516051,-0.007861158,0.00025813212,-0.11207827,0.2915922,0.0028393085,0.05395695,-0.0048816786,0.0032098305,0.0011217109,0.20739454,0.1423871,-0.04313731,-3.0314512e-05,0.00036939824,-0.034921348,0.08051957,0.048644304,-0.015161408,0.52285326,0.0096440725,0.07337441,-0.0019853597,0.0044672634,-0.0070185456,-0.00094614667,-0.0016254982,-0.0010909793,0.009077479,0.052845947,0.07073038,-0.039955422,0.11210495,0.56927335,-0.032188475,0.09218595,-0.008132428,0.0662721,-0.00065111445,-0.000501979,0.003255737,-0.07631739,0.10391529,-0.1538758,0.12825824,-0.05464376,9.004904e-05,-0.009938024,-0.004452087,-0.20600566,-0.14422846,-0.053690445,-0.1950748,-0.057364453,-0.0028885854,0.091780685,0.012964836,0.08833898,0.009838309,0.084032685,0.03359658,0.002246437,-0.036378093,0.0047262656,0.06108061,-0.009372229,0.049140878,0.06528947,0.10847891,0.0043022744,-0.06304752,-0.03899123,0.016229684,0.00759465
938005,0.063383184,0.20679271,-0.008579745,0.0048860954,-0.00036916358,0.14341842,0.041953497,-0.01727543,0.0016777553,-0.0065008933,0.0002791233,-0.064871795,0.1923247,-0.02732663,-0.14028428,-0.0013788383,0.003914001,0.0023350415,-0.027788153,0.00578021,0.0064649605,-9.165726e-05,7.72388e-06,-0.030410202,0.058106776,0.045729972,-0.025511188,0.37201864,0.0781503,0.15913327,0.0018712415,0.0063015274,0.0047429195,-0.001078676,-0.0016962462,-0.0017047644,0.032612,0.06945959,0.06633183,-0.04226025,0.11972806,0.577462,-0.02507569,0.11008005,-0.008443124,-0.008827995,-0.0012425788,-0.0003887036,-0.022588717,0.015859794,0.08490804,0.0005516189,0.08542432,-0.028532835,7.260895e-05,-0.010854664,-0.0040733023,0.15907234,0.108190484,-0.051573943,-0.07944137,-0.020714728,-0.009919897,-0.04099685,0.019182011,-0.1126241,-0.02569007,-0.019430054,-0.052247114,0.020368176,0.0075901314,-0.015519673,0.058949888,-0.044920225,0.02235966,0.027957259,-0.024421392,0.02823398,-0.020163417,0.028576272,-0.010362799,-0.09406294
942375,-0.0075744516,0.21506643,-0.0031984835,0.0055033886,-0.00026748588,0.0965496,0.04828446,-0.03798378,0.0016255998,-0.013204831,0.00024176146,-0.111431696,0.16462988,-0.02970345,-0.104623586,-0.005014814,0.00290801,0.00087368593,-0.03591036,-0.02182969,-0.0026454749,-2.3643468e-05,-0.00042746827,-0.033358604,0.046823956,0.033724952,-0.028678222,0.3896301,0.06143467,0.16849563,0.0003747656,0.0059150644,-0.0036254385,-0.0012724483,-0.0018791058,-0.0015646124,0.02650556,0.07043897,0.06591714,-0.05628101,0.111312196,0.6072793,-0.012526586,-0.3301935,-0.005845865,-0.020663355,-0.0010433942,-0.00064328266,-0.045887522,0.009988297,0.08516853,-0.0034272238,0.07466705,-0.028018756,0.000114564784,-0.011580553,-0.0058352505,0.15291695,0.076025315,-0.09455561,0.18457249,-0.02300044,-0.014226264,-0.01593568,-0.016041992,0.0018339738,-0.023321263,-0.019566882,-0.115923196,-0.18034965,-0.011939139,-0.025378812,0.045448106,-0.0160664,0.004296251,0.008282102,-0.049421985,-0.0067662257,-0.0628352,0.04004041,0.014366372,0.0070015886
943056,-0.14064789,0.1427544,-0.0070363646,0.0054378454,-0.0007485596,-0.006774471,0.042873852,-0.1502092,0.0013632621,-0.0010334109,0.00025241164,0.23322643,0.29490918,0.010031351,0.10963148,0.0032901976,0.003471619,0.0024103697,-0.023825798,0.1441485,0.010328399,-1.3441967e-05,-0.00018699942,0.019115917,0.041545477,0.034965873,0.054024644,0.63872594,0.09087161,0.18021797,0.0132015245,-0.0048825634,0.04033342,-0.0009603933,-0.0017519015,-0.002345382,0.012229317,0.060998186,0.06542618,-0.03721835,0.10189643,0.5350643,-0.0673878,0.0029053874,-0.0065824445,-0.01853137,-0.000994527,-0.0005631454,0.11181947,-0.05965453,0.019870285,0.0031658905,0.010744936,0.007582896,9.612185e-05,-0.012622068,-0.007894993,0.116933,0.011417785,-0.025598682,0.020162078,-0.025740096,-0.09421031,0.050056502,-0.0052777287,0.022286776,0.006355298,-0.005815905,0.0259822,-0.004840769,-0.025184873,0.008422227,0.055602998,-0.014449798,-0.004337563,-0.0007616382,-0.019385679,-0.015572981,0.0025448012,-0.0073603257,0.009616662,0.0021656225
944611,0.010464,0.2128912,0.06449424,-0.07494996,0.010331979,-0.03345705,0.056671146,-0.16074437,-0.017452225,0.039031643,0.00026548267,-0.065290675,0.20379311,-0.028837385,-0.10901685,-0.002150068,0.002273174,0.0018610046,-0.029399663,0.030240035,0.0010593382,-3.522524e-05,-0.00014287088,-0.036018003,0.056282338,0.038283214,-0.02285786,0.33148155,0.0841979,0.16228934,0.0016801524,0.006275407,0.0018111701,-0.0010376812,-0.001663282,-0.0022353602,0.021199612,0.06332835,0.069052964,-0.059778314,0.11527935,0.5814183,-0.026320867,0.10147513,-0.007816614,-0.0134264035,-0.00070949626,-0.0006805472,-0.0368373,-0.032655768,0.123160146,-0.0051183314,0.063274086,-0.044716097,0.00011148841,-0.010361217,-0.005062337,-0.15277268,-0.13924499,-0.03737305,-0.28993726,-0.03256271,-0.017044526,0.045595903,-0.03106307,0.025016349,-0.008922556,-0.017659394,0.033995945,0.024492782,0.009269493,-0.029171314,-0.009922459,-0.0043867673,0.01663775,-0.0031979715,-0.0098631205,-0.058600157,-0.018842665,0.00866554,0.021434726,0.014665548
946321,-0.11966518,0.26952848,-0.0030054578,0.0072011226,-0.00039716647,0.2005021,0.04116069,-0.010953706,0.0021567608,-0.017197935,0.000245265,-0.0225275,-0.02088788,7.6902106e-05,-0.022160482,0.0053678732,-0.0012177362,-0.009432463,0.35740146,0.21524584,0.044682853,-2.3643468e-05,0.0035474275,0.009896953,-0.33235168,-0.20530568,-0.008457802,-0.08502463,-0.040804174,-0.036555003,0.025117252,0.0066900635,-0.024521885,-0.0013396557,-0.0022223385,0.0025015438,0.11715647,0.044587366,0.04689422,-0.04109934,-0.058428157,-0.19819196,-0.0084160715,0.065394014,0.0005481949,-0.021095341,-0.00063490093,-0.000783463,-0.053256962,0.03409455,0.063639134,0.0059287986,-0.020532927,0.019154929,0.00012179784,-0.001149575,-0.006510045,0.022589915,0.005047379,0.0896324,0.2408095,-0.044698168,0.00031122525,0.0839332,-0.0011481926,0.04798015,0.029636074,-0.013998159,0.024805963,0.0771932,0.0033143773,-0.045023926,0.06868664,-0.017162986,0.020940207,0.03138535,-0.020176558,-0.02128385,0.03260549,0.015837103,0.028726408,-0.01562576
946590,0.0019467378,0.19018227,-0.0052954806,0.0029475708,-0.00028966254,0.18274105,0.051161513,0.07295045,0.0024870299,-0.016457194,0.00021004931,-0.089606725,0.12245808,-0.03439822,-0.10110422,-0.0024305317,0.0018376689,0.0025224562,-0.032645505,-0.031392917,-0.0063193305,-2.3643468e-05,-0.0012168508,-0.040918626,0.05328942,0.043710295,-0.024861632,0.26415995,0.08237378,0.082541086,0.0044408273,0.006739743,0.00401947,-0.0010676697,-0.0016799574,-0.0015201964,0.031246345,0.07056296,0.07663334,-0.032518584,0.13267417,0.6430595,-0.01847695,0.09609845,-0.006758297,-0.021482475,-0.000596108,-0.00033467961,-0.0037059193,0.021520566,0.022476943,-0.008035391,0.08625823,-0.020417828,0.000114564784,-0.01143647,-0.0043888874,0.09417916,0.017960807,0.064600006,0.21791445,-0.022749864,-0.0024099222,-0.08435494,-0.005446045,-0.0055554626,-0.016762316,-0.061966326,-0.013657486,0.009767236,0.014375349,0.013936685,-0.0056040194,-0.011985947,-0.020247946,-0.025499566,-0.018866166,-0.056952786,-0.05617457,-0.02501178,-0.046707995,0.029845618
